label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height,invalid_duration,invalid_fps,invalid_length_frames,duration_from_frames,consistency_error_sec,is_consistency_outlier,extreme_low_thr,extreme_high_thr,is_extreme_duration,is_anomaly,removal_reason,process_status,process_error,frames_path,frames_count,frame_file_ext,normalized_width,normalized_height,normalized_color_mode,clip_start_frame_src,clip_end_frame_src,clip_start_frame_0based,clip_end_frame_0based,input_fps,split
what,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_sSdQWC7mUZc.mp4,0,59.0,60.0,1.969,29.97,msasl_0,True,1280.0,720.0,False,False,False,2.002002002002002,0.033002002002002,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/what/msasl_raw_sSdQWC7mUZc__s000000__e000058__0fb0b9d37586,59,jpg,224,224,grayscale,0,59,0,58,29.97002997002997,test
teacher,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_0bIF7jh6lnE.mp4,1392,1466.0,75.0,2.469999999999999,29.97,msasl_125,True,480.0,360.0,False,False,False,2.5025025025025025,0.0325025025025036,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/teacher/msasl_raw_0bIF7jh6lnE__s001391__e001465__640ef58b32fb,75,jpg,224,224,grayscale,1392,1466,1391,1465,29.97002997002997,test
finish,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_7xQE2N0z7gM.mp4,0,83.0,84.0,2.769,29.97,msasl_0,True,640.0,360.0,False,False,False,2.8028028028028027,0.0338028028028025,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/finish/msasl_raw_7xQE2N0z7gM__s000000__e000082__b653a45049fa,83,jpg,224,224,grayscale,0,83,0,82,29.97002997002997,test
school,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_VSj7grt16uM.mp4,0,62.0,63.0,2.067,30.0,msasl_0,True,320.0,240.0,False,False,False,2.1,0.0329999999999999,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/school/msasl_raw_VSj7grt16uM__s000000__e000061__1482e8288673,62,jpg,224,224,grayscale,0,62,0,61,30.0,test
fish,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_rIlQQTN2b58.mp4,6458,6547.0,90.0,3.708000000000027,24.003,msasl_125,True,1280.0,720.0,False,False,False,3.749531308586427,0.0415313085863999,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/fish/msasl_raw_rIlQQTN2b58__s006457__e006546__5d650a595954,90,jpg,224,224,grayscale,6458,6547,6457,6546,24.0,test
man,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_f9JY4PsddkM.mp4,0,83.0,84.0,3.462,23.976,msasl_0,True,480.0,360.0,False,False,False,3.503503503503504,0.0415035035035034,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/man/msasl_raw_f9JY4PsddkM__s000000__e000082__1268df38788a,83,jpg,224,224,grayscale,0,83,0,82,23.976023976023978,test
mother,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_JYF-AfMbUNw.mp4,437,531.0,95.0,3.1370000000000005,29.97,msasl_125,True,640.0,352.0,False,False,False,3.169836503169837,0.0328365031698361,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/mother/msasl_raw_JYF-AfMbUNw__s000436__e000530__80f9deaefd87,95,jpg,224,224,grayscale,437,531,436,530,29.97002997002997,test
school,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_0bIF7jh6lnE.mp4,1734,1794.0,61.0,2.0020000000000024,29.97,msasl_125,True,480.0,360.0,False,False,False,2.035368702035369,0.0333687020353661,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/school/msasl_raw_0bIF7jh6lnE__s001733__e001793__8144f1a929fa,61,jpg,224,224,grayscale,1734,1794,1733,1793,29.97002997002997,test
nice,asldeafined,kaggle_dataset/videos/38285.mp4,1,96.0,96.0,3.2,29.99687532548693,wlasl_13,True,640.0,480.0,False,False,False,3.200333333333333,0.0003333333333332,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/nice/38285__s000000__e000095__a064068aa9a8,96,jpg,224,224,grayscale,1,96,0,95,29.99687532548693,test
table,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_mEgQI-DHntY.mp4,0,102.0,103.0,3.403,29.97,msasl_0,True,640.0,360.0,False,False,False,3.4367701034367704,0.0337701034367703,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/table/msasl_raw_mEgQI-DHntY__s000000__e000101__9bca618f7e32,102,jpg,224,224,grayscale,0,102,0,101,29.97002997002997,test
orange,asldeafined,kaggle_dataset/videos/40119.mp4,1,88.0,88.0,2.933,30.0,wlasl_13,True,640.0,480.0,False,False,False,2.933333333333333,0.0003333333333332,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/orange/40119__s000000__e000087__a90977fb8516,88,jpg,224,224,grayscale,1,88,0,87,30.0,test
sit,asldeafined,kaggle_dataset/videos/51919.mp4,1,66.0,66.0,2.2,29.995455234055445,wlasl_13,True,640.0,480.0,False,False,False,2.200333333333333,0.0003333333333332,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/sit/51919__s000000__e000065__d1a3724ccf1c,66,jpg,224,224,grayscale,1,66,0,65,29.995455234055445,test
tired,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_XG_v5S_KDS4.mp4,0,86.0,87.0,2.867,30.0,msasl_0,True,320.0,240.0,False,False,False,2.9,0.0329999999999999,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/tired/msasl_raw_XG_v5S_KDS4__s000000__e000085__9c4e867f6553,86,jpg,224,224,grayscale,0,86,0,85,30.0,test
but,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_2VB3WN8adyM.mp4,11136,11224.0,89.0,3.666999999999973,24.0,msasl_125,True,1280.0,720.0,False,False,False,3.7083333333333335,0.0413333333333603,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/but/msasl_raw_2VB3WN8adyM__s011135__e011223__d3bf0d4a6ed0,89,jpg,224,224,grayscale,11136,11224,11135,11223,24.00001629882261,test
what,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_1udGGPLkA-Q.mp4,0,71.0,72.0,2.369,29.97,msasl_0,True,640.0,360.0,False,False,False,2.4024024024024024,0.0334024024024022,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/what/msasl_raw_1udGGPLkA-Q__s000000__e000070__0976fa2ab4ad,71,jpg,224,224,grayscale,0,71,0,70,29.97002997002997,test
yes,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_5sILDEiOcQ0.mp4,5395,5477.0,83.0,3.415999999999997,24.004,msasl_125,True,1280.0,720.0,False,False,False,3.457757040493251,0.0417570404932541,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/yes/msasl_raw_5sILDEiOcQ0__s005394__e005476__67a010139499,83,jpg,224,224,grayscale,5395,5477,5394,5476,24.0,test
what,asldeafined,kaggle_dataset/videos/62970.mp4,1,88.0,88.0,2.933,30.0,wlasl_13,True,640.0,480.0,False,False,False,2.933333333333333,0.0003333333333332,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/what/62970__s000000__e000087__bb706594e23c,88,jpg,224,224,grayscale,1,88,0,87,30.0,test
learn,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_2j7WDaPzZJ8.mp4,0,86.0,87.0,2.867,30.0,msasl_0,True,640.0,360.0,False,False,False,2.9,0.0329999999999999,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/learn/msasl_raw_2j7WDaPzZJ8__s000000__e000085__f0406e12324d,86,jpg,224,224,grayscale,0,86,0,85,30.0,test
spring,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_MEXrabscwQo.mp4,0,86.0,87.0,3.44,25.0,msasl_0,True,480.0,360.0,False,False,False,3.48,0.04,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/spring/msasl_raw_MEXrabscwQo__s000000__e000085__ba4b27cc34c2,86,jpg,224,224,grayscale,0,86,0,85,25.0,test
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_yYmiLJpJocA.mp4,0,86.0,87.0,2.867,30.0,msasl_0,True,320.0,240.0,False,False,False,2.9,0.0329999999999999,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/nice/msasl_raw_yYmiLJpJocA__s000000__e000085__834e1274d7f3,86,jpg,224,224,grayscale,0,86,0,85,30.0,test
tired,asldeafined,kaggle_dataset/videos/58594.mp4,1,86.0,86.0,2.866,30.00348877776485,wlasl_13,True,640.0,480.0,False,False,False,2.866333333333334,0.0003333333333337,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/tired/58594__s000000__e000085__ecf13c008b1c,86,jpg,224,224,grayscale,1,86,0,85,30.00348877776485,test
learn,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_78mzpzvN9tc.mp4,0,101.0,102.0,3.37,29.97,msasl_0,True,1280.0,720.0,False,False,False,3.4034034034034035,0.0334034034034034,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/learn/msasl_raw_78mzpzvN9tc__s000000__e000100__6d45b0bccd30,101,jpg,224,224,grayscale,0,101,0,100,29.97,test
nice,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_1bj72qXSy8c.mp4,6654,6735.0,82.0,3.373999999999967,24.002,msasl_125,True,1280.0,720.0,False,False,False,3.41638196816932,0.0423819681693524,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/nice/msasl_raw_1bj72qXSy8c__s006653__e006734__ecc217cb3971,82,jpg,224,224,grayscale,6654,6735,6653,6734,24.0,test
yes,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_3J2KaRL9i_Q.mp4,0,59.0,60.0,1.968,29.975,msasl_0,True,640.0,360.0,False,False,False,2.001668056713928,0.0336680567139282,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/yes/msasl_raw_3J2KaRL9i_Q__s000000__e000058__19031d78eab6,59,jpg,224,224,grayscale,0,59,0,58,29.97002997002997,test
man,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_0bIF7jh6lnE.mp4,1012,1035.0,24.0,0.7679999999999936,29.97,msasl_125,True,480.0,360.0,False,False,False,0.8008008008008008,0.0328008008008072,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/man/msasl_raw_0bIF7jh6lnE__s001011__e001034__916060715914,24,jpg,224,224,grayscale,1012,1035,1011,1034,29.97002997002997,test
spring,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_u3HQEPwg9lQ.mp4,0,96.0,97.0,3.84,25.0,msasl_0,True,480.0,360.0,False,False,False,3.88,0.04,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/spring/msasl_raw_u3HQEPwg9lQ__s000000__e000095__4297bb88734f,96,jpg,224,224,grayscale,0,96,0,95,25.0,test
man,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_0bIF7jh6lnE.mp4,966,1002.0,37.0,1.2010000000000003,29.97,msasl_125,True,480.0,360.0,False,False,False,1.234567901234568,0.0335679012345677,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/man/msasl_raw_0bIF7jh6lnE__s000965__e001001__bc96bd59bc90,37,jpg,224,224,grayscale,966,1002,965,1001,29.97002997002997,test
no,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_JYF-AfMbUNw.mp4,7813,7902.0,90.0,2.968999999999994,29.97,msasl_125,True,640.0,352.0,False,False,False,3.003003003003004,0.0340030030030091,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/no/msasl_raw_JYF-AfMbUNw__s007812__e007901__60ec8d4a0e8f,90,jpg,224,224,grayscale,7813,7902,7812,7901,29.97002997002997,test
doctor,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_IEVgcJA3JWk.mp4,0,70.0,71.0,2.336,29.97,msasl_0,True,1280.0,720.0,False,False,False,2.369035702369036,0.0330357023690357,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/doctor/msasl_raw_IEVgcJA3JWk__s000000__e000069__68609b7e0fb3,70,jpg,224,224,grayscale,0,70,0,69,29.97002997002997,test
finish,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_hYLBYbojIBc.mp4,0,80.0,81.0,2.667,30.0,msasl_0,True,320.0,240.0,False,False,False,2.7,0.0330000000000003,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/finish/msasl_raw_hYLBYbojIBc__s000000__e000079__c972176e0b45,80,jpg,224,224,grayscale,0,80,0,79,30.0,test
water,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_sj1ThuEZG-8.mp4,0,77.0,78.0,2.567,30.0,msasl_0,True,320.0,240.0,False,False,False,2.6,0.0329999999999999,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/water/msasl_raw_sj1ThuEZG-8__s000000__e000076__325c281e543b,77,jpg,224,224,grayscale,0,77,0,76,30.0,test
need,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kgmz82HWI-I.mp4,0,61.0,62.0,2.035,29.97,msasl_0,True,1280.0,720.0,False,False,False,2.0687354020687354,0.0337354020687352,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/need/msasl_raw_kgmz82HWI-I__s000000__e000060__1d5c45f886fd,61,jpg,224,224,grayscale,0,61,0,60,29.97002997002997,test
learn,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_0bIF7jh6lnE.mp4,1503,1523.0,21.0,0.6670000000000016,29.97,msasl_125,True,480.0,360.0,False,False,False,0.7007007007007007,0.033700700700699,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/learn/msasl_raw_0bIF7jh6lnE__s001502__e001522__5a49b90f30f5,21,jpg,224,224,grayscale,1503,1523,1502,1522,29.97002997002997,test
water,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_-SdOfxGhb0A.mp4,0,80.0,81.0,2.669,29.97,msasl_0,True,640.0,360.0,False,False,False,2.702702702702702,0.0337027027027025,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/water/msasl_raw_-SdOfxGhb0A__s000000__e000079__28a1469be57e,80,jpg,224,224,grayscale,0,80,0,79,29.97002997002997,test
fish,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_D-o9yqEqiMo.mp4,0,67.0,68.0,2.68,25.0,msasl_0,True,480.0,360.0,False,False,False,2.72,0.04,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/fish/msasl_raw_D-o9yqEqiMo__s000000__e000066__81616e24f48a,67,jpg,224,224,grayscale,0,67,0,66,25.0,test
again,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_oqQ8Nt5NvjQ.mp4,0,85.0,86.0,2.836,29.97,msasl_0,True,640.0,360.0,False,False,False,2.8695362028695364,0.0335362028695365,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/again/msasl_raw_oqQ8Nt5NvjQ__s000000__e000084__83a239e0e106,85,jpg,224,224,grayscale,0,85,0,84,29.97002997002997,test
spring,asldeafined,kaggle_dataset/videos/43081.mp4,1,82.0,82.0,2.733,30.0,wlasl_13,True,640.0,480.0,False,False,False,2.7333333333333334,0.0003333333333332,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/spring/43081__s000000__e000081__40dfe9ecc188,82,jpg,224,224,grayscale,1,82,0,81,30.0,test
orange,asldeafined,kaggle_dataset/videos/40118.mp4,1,88.0,88.0,2.933,30.0,wlasl_13,True,640.0,480.0,False,False,False,2.933333333333333,0.0003333333333332,False,0.4669999999999996,8.125,False,False,,ok,,normalized_frames/topn_224_gray_jpg_from_raw/orange/40118__s000000__e000087__fb28eb34d151,88,jpg,224,224,grayscale,1,88,0,87,30.0,test
