label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height,process_status,process_error,normalized_video_path,input_fps,normalized_fps,input_width,input_height,normalized_width,normalized_height,input_frame_count,normalized_frame_count,input_duration_sec,normalized_duration_sec,normalized_color_mode,split,is_augmented,augmentation_name
walk,aslsignbank,kaggle_dataset/videos/66743.mp4,1,53.0,53.0,2.211,23.97611436154171,100,True,656.0,370.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/walk/66743_norm__shift_up_8.mp4,23.97611436154171,23.97611436154171,656,370,224,224,53,53,2.210533333333333,2.210533333333333,grayscale,train,True,shift_up_8
walk,aslsignbank,kaggle_dataset/videos/66743.mp4,1,53.0,53.0,2.211,23.97611436154171,100,True,656.0,370.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/walk/66743_norm__shift_down_8.mp4,23.97611436154171,23.97611436154171,656,370,224,224,53,53,2.210533333333333,2.210533333333333,grayscale,train,True,shift_down_8
walk,aslsignbank,kaggle_dataset/videos/66743.mp4,1,53.0,53.0,2.211,23.97611436154171,100,True,656.0,370.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/walk/66743_norm__rot_left_5.mp4,23.97611436154171,23.97611436154171,656,370,224,224,53,53,2.210533333333333,2.210533333333333,grayscale,train,True,rot_left_5
walk,aslsignbank,kaggle_dataset/videos/66743.mp4,1,53.0,53.0,2.211,23.97611436154171,100,True,656.0,370.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/walk/66743_norm__rot_right_5.mp4,23.97611436154171,23.97611436154171,656,370,224,224,53,53,2.210533333333333,2.210533333333333,grayscale,train,True,rot_right_5
walk,aslsignbank,kaggle_dataset/videos/66743.mp4,1,53.0,53.0,2.211,23.97611436154171,100,True,656.0,370.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/walk/66743_norm__zoom_in_110.mp4,23.97611436154171,23.97611436154171,656,370,224,224,53,53,2.210533333333333,2.210533333333333,grayscale,train,True,zoom_in_110
walk,aslsignbank,kaggle_dataset/videos/66743.mp4,1,53.0,53.0,2.211,23.97611436154171,100,True,656.0,370.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/walk/66743_norm__zoom_out_90.mp4,23.97611436154171,23.97611436154171,656,370,224,224,53,53,2.210533333333333,2.210533333333333,grayscale,train,True,zoom_out_90
walk,aslsignbank,kaggle_dataset/videos/66742.mp4,1,66.0,66.0,2.753,23.97607236414568,107,True,656.0,370.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/walk/66742_norm__slow_x0_8.mp4,23.97607236414568,23.97607236414568,656,370,224,224,66,66,2.7527444444444447,2.7527444444444447,grayscale,train,True,slow_x0_8
walk,aslsignbank,kaggle_dataset/videos/66742.mp4,1,66.0,66.0,2.753,23.97607236414568,107,True,656.0,370.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/walk/66742_norm__fast_x1_25.mp4,23.97607236414568,23.97607236414568,656,370,224,224,66,66,2.7527444444444447,2.7527444444444447,grayscale,train,True,fast_x1_25
walk,aslsignbank,kaggle_dataset/videos/66742.mp4,1,66.0,66.0,2.753,23.97607236414568,107,True,656.0,370.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/walk/66742_norm__interp_plus20.mp4,23.97607236414568,23.97607236414568,656,370,224,224,66,66,2.7527444444444447,2.7527444444444447,grayscale,train,True,interp_plus20
walk,aslsignbank,kaggle_dataset/videos/66742.mp4,1,66.0,66.0,2.753,23.97607236414568,107,True,656.0,370.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/walk/66742_norm__drop_every_5.mp4,23.97607236414568,23.97607236414568,656,370,224,224,66,66,2.7527444444444447,2.7527444444444447,grayscale,train,True,drop_every_5
walk,aslsignbank,kaggle_dataset/videos/66742.mp4,1,66.0,66.0,2.753,23.97607236414568,107,True,656.0,370.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/walk/66742_norm__shift_left_8.mp4,23.97607236414568,23.97607236414568,656,370,224,224,66,66,2.7527444444444447,2.7527444444444447,grayscale,train,True,shift_left_8
walk,aslsignbank,kaggle_dataset/videos/66742.mp4,1,66.0,66.0,2.753,23.97607236414568,107,True,656.0,370.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/walk/66742_norm__shift_right_8.mp4,23.97607236414568,23.97607236414568,656,370,224,224,66,66,2.7527444444444447,2.7527444444444447,grayscale,train,True,shift_right_8
walk,aslsignbank,kaggle_dataset/videos/66742.mp4,1,66.0,66.0,2.753,23.97607236414568,107,True,656.0,370.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/walk/66742_norm__shift_up_8.mp4,23.97607236414568,23.97607236414568,656,370,224,224,66,66,2.7527444444444447,2.7527444444444447,grayscale,train,True,shift_up_8
walk,aslsignbank,kaggle_dataset/videos/66742.mp4,1,66.0,66.0,2.753,23.97607236414568,107,True,656.0,370.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/walk/66742_norm__shift_down_8.mp4,23.97607236414568,23.97607236414568,656,370,224,224,66,66,2.7527444444444447,2.7527444444444447,grayscale,train,True,shift_down_8
walk,aslsignbank,kaggle_dataset/videos/66742.mp4,1,66.0,66.0,2.753,23.97607236414568,107,True,656.0,370.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/walk/66742_norm__rot_left_5.mp4,23.97607236414568,23.97607236414568,656,370,224,224,66,66,2.7527444444444447,2.7527444444444447,grayscale,train,True,rot_left_5
walk,aslsignbank,kaggle_dataset/videos/66742.mp4,1,66.0,66.0,2.753,23.97607236414568,107,True,656.0,370.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/walk/66742_norm__rot_right_5.mp4,23.97607236414568,23.97607236414568,656,370,224,224,66,66,2.7527444444444447,2.7527444444444447,grayscale,train,True,rot_right_5
walk,aslsignbank,kaggle_dataset/videos/66742.mp4,1,66.0,66.0,2.753,23.97607236414568,107,True,656.0,370.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/walk/66742_norm__zoom_in_110.mp4,23.97607236414568,23.97607236414568,656,370,224,224,66,66,2.7527444444444447,2.7527444444444447,grayscale,train,True,zoom_in_110
walk,aslsignbank,kaggle_dataset/videos/66742.mp4,1,66.0,66.0,2.753,23.97607236414568,107,True,656.0,370.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/walk/66742_norm__zoom_out_90.mp4,23.97607236414568,23.97607236414568,656,370,224,224,66,66,2.7527444444444447,2.7527444444444447,grayscale,train,True,zoom_out_90
what,signingsavvy,kaggle_dataset/videos/62975.mp4,1,53.0,53.0,1.768,29.97,10,True,288.0,192.0,ok,,normalized_videos/topn_keepfps_224_gray/what/62975_norm.mp4,29.97,29.97,288,192,224,224,53,52,1.7684351017684352,1.7350684017350684,grayscale,test,False,original
what,signschool,kaggle_dataset/videos/62966.mp4,1,25.0,25.0,1.043,23.976215594130625,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray/what/62966_norm.mp4,23.976215594130625,23.976215594130625,1920,1080,224,224,25,25,1.0427,1.0427,grayscale,train,False,original
what,signingsavvy,kaggle_dataset/videos/62979.mp4,1,37.0,37.0,1.235,29.97,11,True,288.0,192.0,ok,,normalized_videos/topn_keepfps_224_gray/what/62979_norm.mp4,29.97,29.97,288,192,224,224,37,37,1.234567901234568,1.234567901234568,grayscale,train,False,original
what,aslsearch,kaggle_dataset/videos/62987.mp4,1,97.0,97.0,3.203,30.282502942738983,12,True,720.0,400.0,ok,,normalized_videos/topn_keepfps_224_gray/what/62987_norm.mp4,30.282502942738983,30.282502942738983,720,400,224,224,97,97,3.2031698365031698,3.2031698365031698,grayscale,train,False,original
what,aslsearch,kaggle_dataset/videos/62988.mp4,1,87.0,87.0,2.87,30.318840916754844,12,True,720.0,400.0,ok,,normalized_videos/topn_keepfps_224_gray/what/62988_norm.mp4,30.318840916754844,30.318840916754844,720,400,224,224,87,87,2.869502836169503,2.869502836169503,grayscale,train,False,original
what,asldeafined,kaggle_dataset/videos/62970.mp4,1,88.0,88.0,2.933,30.0,13,True,640.0,480.0,ok,,normalized_videos/topn_keepfps_224_gray/what/62970_norm.mp4,30.0,30.0,640,480,224,224,88,88,2.933333333333333,2.933333333333333,grayscale,train,False,original
what,startasl,kaggle_dataset/videos/62965.mp4,1,74.0,74.0,2.469,29.97,36,True,736.0,414.0,ok,,normalized_videos/topn_keepfps_224_gray/what/62965_norm.mp4,29.97,29.97,736,414,224,224,74,74,2.469135802469136,2.469135802469136,grayscale,train,False,original
what,signschool,kaggle_dataset/videos/62967.mp4,1,26.0,26.0,0.868,29.97002997002997,39,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray/what/62967_norm.mp4,29.97002997002997,29.97002997002997,1920,1080,224,224,26,26,0.8675333333333334,0.8675333333333334,grayscale,train,False,original
what,spreadthesign,kaggle_dataset/videos/62964.mp4,1,91.0,91.0,3.036,29.97,42,True,320.0,240.0,ok,,normalized_videos/topn_keepfps_224_gray/what/62964_norm.mp4,29.97,29.97,320,240,224,224,91,91,3.0363697030363697,3.0363697030363697,grayscale,train,False,original
what,aslbrick,kaggle_dataset/videos/69531.mp4,1,63.0,63.0,2.102,29.97002997002997,118,True,1280.0,720.0,ok,,normalized_videos/topn_keepfps_224_gray/what/69531_norm.mp4,29.97002997002997,29.97002997002997,1280,720,224,224,63,63,2.1021,2.1021,grayscale,train,False,original
what,signschool,kaggle_dataset/videos/62966.mp4,1,25.0,25.0,1.043,23.976215594130625,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62966_norm__slow_x0_8.mp4,23.976215594130625,23.976215594130625,1920,1080,224,224,25,25,1.0427,1.0427,grayscale,train,True,slow_x0_8
what,signschool,kaggle_dataset/videos/62966.mp4,1,25.0,25.0,1.043,23.976215594130625,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62966_norm__fast_x1_25.mp4,23.976215594130625,23.976215594130625,1920,1080,224,224,25,25,1.0427,1.0427,grayscale,train,True,fast_x1_25
what,signschool,kaggle_dataset/videos/62966.mp4,1,25.0,25.0,1.043,23.976215594130625,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62966_norm__interp_plus20.mp4,23.976215594130625,23.976215594130625,1920,1080,224,224,25,25,1.0427,1.0427,grayscale,train,True,interp_plus20
what,signschool,kaggle_dataset/videos/62966.mp4,1,25.0,25.0,1.043,23.976215594130625,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62966_norm__drop_every_5.mp4,23.976215594130625,23.976215594130625,1920,1080,224,224,25,25,1.0427,1.0427,grayscale,train,True,drop_every_5
what,signschool,kaggle_dataset/videos/62966.mp4,1,25.0,25.0,1.043,23.976215594130625,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62966_norm__shift_left_8.mp4,23.976215594130625,23.976215594130625,1920,1080,224,224,25,25,1.0427,1.0427,grayscale,train,True,shift_left_8
what,signschool,kaggle_dataset/videos/62966.mp4,1,25.0,25.0,1.043,23.976215594130625,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62966_norm__shift_right_8.mp4,23.976215594130625,23.976215594130625,1920,1080,224,224,25,25,1.0427,1.0427,grayscale,train,True,shift_right_8
what,signschool,kaggle_dataset/videos/62966.mp4,1,25.0,25.0,1.043,23.976215594130625,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62966_norm__shift_up_8.mp4,23.976215594130625,23.976215594130625,1920,1080,224,224,25,25,1.0427,1.0427,grayscale,train,True,shift_up_8
what,signschool,kaggle_dataset/videos/62966.mp4,1,25.0,25.0,1.043,23.976215594130625,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62966_norm__shift_down_8.mp4,23.976215594130625,23.976215594130625,1920,1080,224,224,25,25,1.0427,1.0427,grayscale,train,True,shift_down_8
what,signschool,kaggle_dataset/videos/62966.mp4,1,25.0,25.0,1.043,23.976215594130625,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62966_norm__rot_left_5.mp4,23.976215594130625,23.976215594130625,1920,1080,224,224,25,25,1.0427,1.0427,grayscale,train,True,rot_left_5
what,signschool,kaggle_dataset/videos/62966.mp4,1,25.0,25.0,1.043,23.976215594130625,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62966_norm__rot_right_5.mp4,23.976215594130625,23.976215594130625,1920,1080,224,224,25,25,1.0427,1.0427,grayscale,train,True,rot_right_5
what,signschool,kaggle_dataset/videos/62966.mp4,1,25.0,25.0,1.043,23.976215594130625,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62966_norm__zoom_in_110.mp4,23.976215594130625,23.976215594130625,1920,1080,224,224,25,25,1.0427,1.0427,grayscale,train,True,zoom_in_110
what,signschool,kaggle_dataset/videos/62966.mp4,1,25.0,25.0,1.043,23.976215594130625,4,True,1920.0,1080.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62966_norm__zoom_out_90.mp4,23.976215594130625,23.976215594130625,1920,1080,224,224,25,25,1.0427,1.0427,grayscale,train,True,zoom_out_90
what,signingsavvy,kaggle_dataset/videos/62979.mp4,1,37.0,37.0,1.235,29.97,11,True,288.0,192.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62979_norm__slow_x0_8.mp4,29.97,29.97,288,192,224,224,37,37,1.234567901234568,1.234567901234568,grayscale,train,True,slow_x0_8
what,signingsavvy,kaggle_dataset/videos/62979.mp4,1,37.0,37.0,1.235,29.97,11,True,288.0,192.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62979_norm__fast_x1_25.mp4,29.97,29.97,288,192,224,224,37,37,1.234567901234568,1.234567901234568,grayscale,train,True,fast_x1_25
what,signingsavvy,kaggle_dataset/videos/62979.mp4,1,37.0,37.0,1.235,29.97,11,True,288.0,192.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62979_norm__interp_plus20.mp4,29.97,29.97,288,192,224,224,37,37,1.234567901234568,1.234567901234568,grayscale,train,True,interp_plus20
what,signingsavvy,kaggle_dataset/videos/62979.mp4,1,37.0,37.0,1.235,29.97,11,True,288.0,192.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62979_norm__drop_every_5.mp4,29.97,29.97,288,192,224,224,37,37,1.234567901234568,1.234567901234568,grayscale,train,True,drop_every_5
what,signingsavvy,kaggle_dataset/videos/62979.mp4,1,37.0,37.0,1.235,29.97,11,True,288.0,192.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62979_norm__shift_left_8.mp4,29.97,29.97,288,192,224,224,37,37,1.234567901234568,1.234567901234568,grayscale,train,True,shift_left_8
what,signingsavvy,kaggle_dataset/videos/62979.mp4,1,37.0,37.0,1.235,29.97,11,True,288.0,192.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62979_norm__shift_right_8.mp4,29.97,29.97,288,192,224,224,37,37,1.234567901234568,1.234567901234568,grayscale,train,True,shift_right_8
what,signingsavvy,kaggle_dataset/videos/62979.mp4,1,37.0,37.0,1.235,29.97,11,True,288.0,192.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62979_norm__shift_up_8.mp4,29.97,29.97,288,192,224,224,37,37,1.234567901234568,1.234567901234568,grayscale,train,True,shift_up_8
what,signingsavvy,kaggle_dataset/videos/62979.mp4,1,37.0,37.0,1.235,29.97,11,True,288.0,192.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62979_norm__shift_down_8.mp4,29.97,29.97,288,192,224,224,37,37,1.234567901234568,1.234567901234568,grayscale,train,True,shift_down_8
what,signingsavvy,kaggle_dataset/videos/62979.mp4,1,37.0,37.0,1.235,29.97,11,True,288.0,192.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62979_norm__rot_left_5.mp4,29.97,29.97,288,192,224,224,37,37,1.234567901234568,1.234567901234568,grayscale,train,True,rot_left_5
what,signingsavvy,kaggle_dataset/videos/62979.mp4,1,37.0,37.0,1.235,29.97,11,True,288.0,192.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62979_norm__rot_right_5.mp4,29.97,29.97,288,192,224,224,37,37,1.234567901234568,1.234567901234568,grayscale,train,True,rot_right_5
what,signingsavvy,kaggle_dataset/videos/62979.mp4,1,37.0,37.0,1.235,29.97,11,True,288.0,192.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62979_norm__zoom_in_110.mp4,29.97,29.97,288,192,224,224,37,37,1.234567901234568,1.234567901234568,grayscale,train,True,zoom_in_110
what,signingsavvy,kaggle_dataset/videos/62979.mp4,1,37.0,37.0,1.235,29.97,11,True,288.0,192.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62979_norm__zoom_out_90.mp4,29.97,29.97,288,192,224,224,37,37,1.234567901234568,1.234567901234568,grayscale,train,True,zoom_out_90
what,aslsearch,kaggle_dataset/videos/62987.mp4,1,97.0,97.0,3.203,30.282502942738983,12,True,720.0,400.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62987_norm__slow_x0_8.mp4,30.282502942738983,30.282502942738983,720,400,224,224,97,97,3.2031698365031698,3.2031698365031698,grayscale,train,True,slow_x0_8
what,aslsearch,kaggle_dataset/videos/62987.mp4,1,97.0,97.0,3.203,30.282502942738983,12,True,720.0,400.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62987_norm__fast_x1_25.mp4,30.282502942738983,30.282502942738983,720,400,224,224,97,97,3.2031698365031698,3.2031698365031698,grayscale,train,True,fast_x1_25
what,aslsearch,kaggle_dataset/videos/62987.mp4,1,97.0,97.0,3.203,30.282502942738983,12,True,720.0,400.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62987_norm__interp_plus20.mp4,30.282502942738983,30.282502942738983,720,400,224,224,97,97,3.2031698365031698,3.2031698365031698,grayscale,train,True,interp_plus20
what,aslsearch,kaggle_dataset/videos/62987.mp4,1,97.0,97.0,3.203,30.282502942738983,12,True,720.0,400.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62987_norm__drop_every_5.mp4,30.282502942738983,30.282502942738983,720,400,224,224,97,97,3.2031698365031698,3.2031698365031698,grayscale,train,True,drop_every_5
what,aslsearch,kaggle_dataset/videos/62987.mp4,1,97.0,97.0,3.203,30.282502942738983,12,True,720.0,400.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62987_norm__shift_left_8.mp4,30.282502942738983,30.282502942738983,720,400,224,224,97,97,3.2031698365031698,3.2031698365031698,grayscale,train,True,shift_left_8
what,aslsearch,kaggle_dataset/videos/62987.mp4,1,97.0,97.0,3.203,30.282502942738983,12,True,720.0,400.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62987_norm__shift_right_8.mp4,30.282502942738983,30.282502942738983,720,400,224,224,97,97,3.2031698365031698,3.2031698365031698,grayscale,train,True,shift_right_8
what,aslsearch,kaggle_dataset/videos/62987.mp4,1,97.0,97.0,3.203,30.282502942738983,12,True,720.0,400.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62987_norm__shift_up_8.mp4,30.282502942738983,30.282502942738983,720,400,224,224,97,97,3.2031698365031698,3.2031698365031698,grayscale,train,True,shift_up_8
what,aslsearch,kaggle_dataset/videos/62987.mp4,1,97.0,97.0,3.203,30.282502942738983,12,True,720.0,400.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62987_norm__shift_down_8.mp4,30.282502942738983,30.282502942738983,720,400,224,224,97,97,3.2031698365031698,3.2031698365031698,grayscale,train,True,shift_down_8
what,aslsearch,kaggle_dataset/videos/62987.mp4,1,97.0,97.0,3.203,30.282502942738983,12,True,720.0,400.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62987_norm__rot_left_5.mp4,30.282502942738983,30.282502942738983,720,400,224,224,97,97,3.2031698365031698,3.2031698365031698,grayscale,train,True,rot_left_5
what,aslsearch,kaggle_dataset/videos/62987.mp4,1,97.0,97.0,3.203,30.282502942738983,12,True,720.0,400.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62987_norm__rot_right_5.mp4,30.282502942738983,30.282502942738983,720,400,224,224,97,97,3.2031698365031698,3.2031698365031698,grayscale,train,True,rot_right_5
what,aslsearch,kaggle_dataset/videos/62987.mp4,1,97.0,97.0,3.203,30.282502942738983,12,True,720.0,400.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62987_norm__zoom_in_110.mp4,30.282502942738983,30.282502942738983,720,400,224,224,97,97,3.2031698365031698,3.2031698365031698,grayscale,train,True,zoom_in_110
what,aslsearch,kaggle_dataset/videos/62987.mp4,1,97.0,97.0,3.203,30.282502942738983,12,True,720.0,400.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62987_norm__zoom_out_90.mp4,30.282502942738983,30.282502942738983,720,400,224,224,97,97,3.2031698365031698,3.2031698365031698,grayscale,train,True,zoom_out_90
what,aslsearch,kaggle_dataset/videos/62988.mp4,1,87.0,87.0,2.87,30.318840916754844,12,True,720.0,400.0,ok,,normalized_videos/topn_keepfps_224_gray_augmented/what/62988_norm__slow_x0_8.mp4,30.318840916754844,30.318840916754844,720,400,224,224,87,87,2.869502836169503,2.869502836169503,grayscale,train,True,slow_x0_8
