video_key,url_norm,local_video_path,has_video,download_status,attempts_used,error_message,fps_out,frame_count_out,video_width_out,video_height_out,duration_sec_out
HPvP8fUWwks,https://www.youtube.com/watch?v=HPvP8fUWwks,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_prl65geh\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=HPvP8fUWwks']' returned non-zero exit status 1.",,,,,
rEE_ZapJ07U,https://www.youtube.com/watch?v=rEE_ZapJ07U,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_9h3t6lxz\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=rEE_ZapJ07U']' returned non-zero exit status 1.",,,,,
HPUrVQbnNiU,https://www.youtube.com/watch?v=HPUrVQbnNiU,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_0cjkap3y\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=HPUrVQbnNiU']' returned non-zero exit status 1.",,,,,
7CLG9cN8ujs,https://www.youtube.com/watch?v=7CLG9cN8ujs,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_wcwnfi3d\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=7CLG9cN8ujs']' returned non-zero exit status 1.",,,,,
Y4I4o8336WM,https://www.youtube.com/watch?v=Y4I4o8336WM,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_9r8ulhbd\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=Y4I4o8336WM']' returned non-zero exit status 1.",,,,,
HCWomCeqcDw,https://www.youtube.com/watch?v=HCWomCeqcDw,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_lo6vqj4u\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=HCWomCeqcDw']' returned non-zero exit status 1.",,,,,
AyMVC40SR0M,https://www.youtube.com/watch?v=AyMVC40SR0M,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_2emgkiky\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=AyMVC40SR0M']' returned non-zero exit status 1.",,,,,
86TZftf98zc,https://www.youtube.com/watch?v=86TZftf98zc,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_prd3e3s3\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=86TZftf98zc']' returned non-zero exit status 1.",,,,,
1u-ZZNdegH8,https://www.youtube.com/watch?v=1u-ZZNdegH8,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_ca2mjiu3\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=1u-ZZNdegH8']' returned non-zero exit status 1.",,,,,
1pnFbzgiJoA,https://www.youtube.com/watch?v=1pnFbzgiJoA,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_lmg5xfn1\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=1pnFbzgiJoA']' returned non-zero exit status 1.",,,,,
bhSbk9eQPu4,https://www.youtube.com/watch?v=bhSbk9eQPu4,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_k919gcc6\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=bhSbk9eQPu4']' returned non-zero exit status 1.",,,,,
qVJxVDHV2qo,https://www.youtube.com/watch?v=qVJxVDHV2qo,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_58mza4ns\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=qVJxVDHV2qo']' returned non-zero exit status 1.",,,,,
U8xzdYpv9iU,https://www.youtube.com/watch?v=U8xzdYpv9iU,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_x268me6c\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=U8xzdYpv9iU']' returned non-zero exit status 1.",,,,,
Abj2Yj4vbtk,https://www.youtube.com/watch?v=Abj2Yj4vbtk,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_qe5h_n3c\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=Abj2Yj4vbtk']' returned non-zero exit status 1.",,,,,
TZXYbN_6QLE,https://www.youtube.com/watch?v=TZXYbN_6QLE,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_tfewf9gi\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=TZXYbN_6QLE']' returned non-zero exit status 1.",,,,,
XE5FUi3bCs8,https://www.youtube.com/watch?v=XE5FUi3bCs8,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_fvs7gbur\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=XE5FUi3bCs8']' returned non-zero exit status 1.",,,,,
KFSLtsOwZiU,https://www.youtube.com/watch?v=KFSLtsOwZiU,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_s9i2doj1\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=KFSLtsOwZiU']' returned non-zero exit status 1.",,,,,
5Yztl5YcS0I,https://www.youtube.com/watch?v=5Yztl5YcS0I,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_wiov5qni\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=5Yztl5YcS0I']' returned non-zero exit status 1.",,,,,
gSnYeVmd-Yo,https://www.youtube.com/watch?v=gSnYeVmd-Yo,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_fi7ybi6l\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=gSnYeVmd-Yo']' returned non-zero exit status 1.",,,,,
7QihmlQ7KLM,https://www.youtube.com/watch?v=7QihmlQ7KLM,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_posdkyn4\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=7QihmlQ7KLM']' returned non-zero exit status 1.",,,,,
4F_xk5PGNl4,https://www.youtube.com/watch?v=4F_xk5PGNl4,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_kxc5mqwk\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=4F_xk5PGNl4']' returned non-zero exit status 1.",,,,,
KkavX3HF0Es,https://www.youtube.com/watch?v=KkavX3HF0Es,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_6mk3nzfx\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=KkavX3HF0Es']' returned non-zero exit status 1.",,,,,
H1RZFFOHIrY,https://www.youtube.com/watch?v=H1RZFFOHIrY,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_tolf6gtu\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=H1RZFFOHIrY']' returned non-zero exit status 1.",,,,,
Dl2ekdgVRTg,https://www.youtube.com/watch?v=Dl2ekdgVRTg,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_rj56ftqi\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=Dl2ekdgVRTg']' returned non-zero exit status 1.",,,,,
wdQC5BuX2ec,https://www.youtube.com/watch?v=wdQC5BuX2ec,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_twh6u14t\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=wdQC5BuX2ec']' returned non-zero exit status 1.",,,,,
JPvbOOrG-gU,https://www.youtube.com/watch?v=JPvbOOrG-gU,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_m9llwzok\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=JPvbOOrG-gU']' returned non-zero exit status 1.",,,,,
NG6mtb5Dfwg,https://www.youtube.com/watch?v=NG6mtb5Dfwg,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_9w7rw553\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=NG6mtb5Dfwg']' returned non-zero exit status 1.",,,,,
RHKBEZHE1yY,https://www.youtube.com/watch?v=RHKBEZHE1yY,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_avs6e41h\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=RHKBEZHE1yY']' returned non-zero exit status 1.",,,,,
rbEp5hFQljM,https://www.youtube.com/watch?v=rbEp5hFQljM,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_4k0phau9\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=rbEp5hFQljM']' returned non-zero exit status 1.",,,,,
l5KxrD1W7oQ,https://www.youtube.com/watch?v=l5KxrD1W7oQ,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_d3bwkx7u\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=l5KxrD1W7oQ']' returned non-zero exit status 1.",,,,,
WpZFBDjGK5U,https://www.youtube.com/watch?v=WpZFBDjGK5U,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_nx7mmh74\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=WpZFBDjGK5U']' returned non-zero exit status 1.",,,,,
44XwkLXYj94,https://www.youtube.com/watch?v=44XwkLXYj94,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_iu8bwiiu\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=44XwkLXYj94']' returned non-zero exit status 1.",,,,,
mhrly2XQjoA,https://www.youtube.com/watch?v=mhrly2XQjoA,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_cg4l4e7e\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=mhrly2XQjoA']' returned non-zero exit status 1.",,,,,
fK1F0KZ9oBA,https://www.youtube.com/watch?v=fK1F0KZ9oBA,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_5gwocwrr\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=fK1F0KZ9oBA']' returned non-zero exit status 1.",,,,,
4PiLz5ASonM,https://www.youtube.com/watch?v=4PiLz5ASonM,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_pm0kxs_z\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=4PiLz5ASonM']' returned non-zero exit status 1.",,,,,
y_lpoEleJQA,https://www.youtube.com/watch?v=y_lpoEleJQA,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_1dv0e50e\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=y_lpoEleJQA']' returned non-zero exit status 1.",,,,,
NZvyw3RhuyU,https://www.youtube.com/watch?v=NZvyw3RhuyU,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_h90q_vqy\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=NZvyw3RhuyU']' returned non-zero exit status 1.",,,,,
fpCyfaQ5bXY,https://www.youtube.com/watch?v=fpCyfaQ5bXY,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_gh21pni5\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=fpCyfaQ5bXY']' returned non-zero exit status 1.",,,,,
VXN_PVcYgKc,https://www.youtube.com/watch?v=VXN_PVcYgKc,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_f073o2oi\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=VXN_PVcYgKc']' returned non-zero exit status 1.",,,,,
l669l_X3VIo,https://www.youtube.com/watch?v=l669l_X3VIo,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_4sfhtpso\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=l669l_X3VIo']' returned non-zero exit status 1.",,,,,
GlpGUHc5v_A,https://www.youtube.com/watch?v=GlpGUHc5v_A,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_x5asj5yl\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=GlpGUHc5v_A']' returned non-zero exit status 1.",,,,,
H74y5uPnXms,https://www.youtube.com/watch?v=H74y5uPnXms,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_cjocwyy6\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=H74y5uPnXms']' returned non-zero exit status 1.",,,,,
asz45VLQwmg,https://www.youtube.com/watch?v=asz45VLQwmg,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_kxoeo8tx\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=asz45VLQwmg']' returned non-zero exit status 1.",,,,,
qCqdPZVJTYY,https://www.youtube.com/watch?v=qCqdPZVJTYY,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_5m7ndrz7\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=qCqdPZVJTYY']' returned non-zero exit status 1.",,,,,
0UzEF7ru0sQ,https://www.youtube.com/watch?v=0UzEF7ru0sQ,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_y5swz4x9\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=0UzEF7ru0sQ']' returned non-zero exit status 1.",,,,,
aTiBJW-OTQE,https://www.youtube.com/watch?v=aTiBJW-OTQE,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_4ab6c1mo\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=aTiBJW-OTQE']' returned non-zero exit status 1.",,,,,
tlUZKsbXNcI,https://www.youtube.com/watch?v=tlUZKsbXNcI,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_6vsggcou\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=tlUZKsbXNcI']' returned non-zero exit status 1.",,,,,
aiofu7DnfY0,https://www.youtube.com/watch?v=aiofu7DnfY0,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_u0su7h18\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=aiofu7DnfY0']' returned non-zero exit status 1.",,,,,
erkIDr-CAzM,https://www.youtube.com/watch?v=erkIDr-CAzM,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_f9nuxk4p\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=erkIDr-CAzM']' returned non-zero exit status 1.",,,,,
5P_HnZDGauE,https://www.youtube.com/watch?v=5P_HnZDGauE,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_l9y_lr12\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=5P_HnZDGauE']' returned non-zero exit status 1.",,,,,
U_GBuZuCOkY,https://www.youtube.com/watch?v=U_GBuZuCOkY,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_jd3nfesp\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=U_GBuZuCOkY']' returned non-zero exit status 1.",,,,,
3msfJ_fibwg,https://www.youtube.com/watch?v=3msfJ_fibwg,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_p2ya5pp0\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=3msfJ_fibwg']' returned non-zero exit status 1.",,,,,
gBZ4NirFDo4,https://www.youtube.com/watch?v=gBZ4NirFDo4,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_mdgfuale\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=gBZ4NirFDo4']' returned non-zero exit status 1.",,,,,
vrAcHSfVt88,https://www.youtube.com/watch?v=vrAcHSfVt88,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_wddw4osz\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=vrAcHSfVt88']' returned non-zero exit status 1.",,,,,
XOt0dj7lC8w,https://www.youtube.com/watch?v=XOt0dj7lC8w,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_zxh6pmi2\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=XOt0dj7lC8w']' returned non-zero exit status 1.",,,,,
5soiYfTU5hI,https://www.youtube.com/watch?v=5soiYfTU5hI,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_4fjt28s1\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=5soiYfTU5hI']' returned non-zero exit status 1.",,,,,
eNbvA_RIUCo,https://www.youtube.com/watch?v=eNbvA_RIUCo,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_ql_aik8h\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=eNbvA_RIUCo']' returned non-zero exit status 1.",,,,,
a-PKCrqW_J8,https://www.youtube.com/watch?v=a-PKCrqW_J8,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_cy2nbphz\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=a-PKCrqW_J8']' returned non-zero exit status 1.",,,,,
sXPC0bQ0y2g,https://www.youtube.com/watch?v=sXPC0bQ0y2g,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_9yrlkqcr\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=sXPC0bQ0y2g']' returned non-zero exit status 1.",,,,,
EtRRcMFLqI0,https://www.youtube.com/watch?v=EtRRcMFLqI0,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_1uv_kbzg\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=EtRRcMFLqI0']' returned non-zero exit status 1.",,,,,
MEhxsAx_n6A,https://www.youtube.com/watch?v=MEhxsAx_n6A,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_qmlcagx3\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=MEhxsAx_n6A']' returned non-zero exit status 1.",,,,,
-kj0sejWZlA,https://www.youtube.com/watch?v=-kj0sejWZlA,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_4ql7hqut\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=-kj0sejWZlA']' returned non-zero exit status 1.",,,,,
mtz64YOubuk,https://www.youtube.com/watch?v=mtz64YOubuk,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_ecubnoa6\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=mtz64YOubuk']' returned non-zero exit status 1.",,,,,
WUWeIvhNTcc,https://www.youtube.com/watch?v=WUWeIvhNTcc,,False,failed,1,"Command '['yt-dlp', '--no-playlist', '-f', 'best[height<=720]/best[height<=480]/best', '-o', 'C:\\Users\\kacpe\\AppData\\Local\\Temp\\msasl_raw_vpm7kdlm\\raw.%(ext)s', '--no-cache-dir', 'https://www.youtube.com/watch?v=WUWeIvhNTcc']' returned non-zero exit status 1.",,,,,
