video_id,url,url_type,output_path,status,error
31079,https://media.asldeafined.com/vocabulary/1468669184.4289.mp4,direct,kaggle_dataset/videos/31079.mp4,already_exists,
30301,https://www.signingsavvy.com/signs/mp4/1/1809.mp4,direct,kaggle_dataset/videos/30301.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/1/1809.mp4
31082,http://www.aslsearch.com/signs/videos/jewelry.mp4,direct,kaggle_dataset/videos/31082.mp4,already_exists,
31216,https://www.youtube.com/watch?v=8kWVajLqBL4,youtube,kaggle_dataset/videos/31216.mp4,already_exists,
31218,https://media.asldeafined.com/vocabulary/1468669602.1388.mp4,direct,kaggle_dataset/videos/31218.mp4,already_exists,
65964,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/IR/IRON-366.mp4,direct,kaggle_dataset/videos/65964.mp4,failed,"HTTPSConnectionPool(host='aslsignbank.haskins.yale.edu', port=443): Max retries exceeded with url: /dictionary/protected_media/glossvideo/ASL/IR/IRON-366.mp4 (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'aslsignbank.haskins.yale.edu'. (_ssl.c:1028)"")))"
30587,https://www.signingsavvy.com/signs/mp4/5/5762.mp4,direct,kaggle_dataset/videos/30587.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/5/5762.mp4
66048,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTER-J-1668.mp4,direct,kaggle_dataset/videos/66048.mp4,failed,"HTTPSConnectionPool(host='aslsignbank.haskins.yale.edu', port=443): Max retries exceeded with url: /dictionary/protected_media/glossvideo/ASL/LE/LETTER-J-1668.mp4 (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'aslsignbank.haskins.yale.edu'. (_ssl.c:1028)"")))"
31222,http://www.aslpro.com/main/j/journey.swf,skip,kaggle_dataset/videos/31222.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
31223,http://www.aslsearch.com/signs/videos/journey.mp4,direct,kaggle_dataset/videos/31223.mp4,already_exists,
31232,https://media.spreadthesign.com/video/mp4/13/458073.mp4,direct,kaggle_dataset/videos/31232.mp4,already_exists,
31233,https://media.asldeafined.com/vocabulary/1468669671.454.mp4,direct,kaggle_dataset/videos/31233.mp4,already_exists,
31102,https://www.signingsavvy.com/signs/mp4/10/10009.mp4,direct,kaggle_dataset/videos/31102.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/10/10009.mp4
65978,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/JE/JEWELRY-1707.mp4,direct,kaggle_dataset/videos/65978.mp4,failed,"HTTPSConnectionPool(host='aslsignbank.haskins.yale.edu', port=443): Max retries exceeded with url: /dictionary/protected_media/glossvideo/ASL/JE/JEWELRY-1707.mp4 (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'aslsignbank.haskins.yale.edu'. (_ssl.c:1028)"")))"
31080,https://www.signingsavvy.com/signs/mp4/1/1843.mp4,direct,kaggle_dataset/videos/31080.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/1/1843.mp4
31238,http://www.aslpro.com/main/j/joy.swf,skip,kaggle_dataset/videos/31238.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
31239,http://www.aslsearch.com/signs/videos/joy.mp4,direct,kaggle_dataset/videos/31239.mp4,already_exists,
31297,https://www.youtube.com/watch?v=8kWVajLqBL4,youtube,kaggle_dataset/videos/31297.mp4,already_exists,
31300,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20July.mp4,direct,kaggle_dataset/videos/31300.mp4,already_exists,
31306,http://www.aslsearch.com/signs/videos/july.mp4,direct,kaggle_dataset/videos/31306.mp4,already_exists,
31301,https://media.asldeafined.com/vocabulary/1468669802.4225.mp4,direct,kaggle_dataset/videos/31301.mp4,already_exists,
31219,https://www.handspeak.com/word/j/journey.mp4,direct,kaggle_dataset/videos/31219.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/j/journey.mp4
31220,https://www.signingsavvy.com/signs/mp4/14/14645.mp4,direct,kaggle_dataset/videos/31220.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/14/14645.mp4
31304,https://www.youtube.com/watch?v=WHL8vyAsmeE,youtube,kaggle_dataset/videos/31304.mp4,already_exists,
31436,https://www.youtube.com/watch?v=D2Vg3lKjX78,youtube,kaggle_dataset/videos/31436.mp4,already_exists,
31221,https://www.signingsavvy.com/signs/mp4/9/9117.mp4,direct,kaggle_dataset/videos/31221.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/9/9117.mp4
31583,https://media.asldeafined.com/vocabulary/1528811506.2355.mp4,direct,kaggle_dataset/videos/31583.mp4,already_exists,
31584,https://www.handspeak.com/word/k/k-abc.mp4,direct,kaggle_dataset/videos/31584.mp4,already_exists,
31234,https://www.handspeak.com/word/j/joy.mp4,direct,kaggle_dataset/videos/31234.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/j/joy.mp4
31586,http://www.aslpro.com//main/k/k.swf,skip,kaggle_dataset/videos/31586.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
31587,http://www.aslsearch.com/signs/videos/k.mp4,direct,kaggle_dataset/videos/31587.mp4,already_exists,
67798,https://youtu.be/4eOyHjL3Ce0,youtube,kaggle_dataset/videos/67798.mp4,failed,"yt-dlp error: ube] 4eOyHjL3Ce0: Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
"
31621,http://www.aslsearch.com/signs/videos/kid.mp4,direct,kaggle_dataset/videos/31621.mp4,already_exists,
31612,https://media.spreadthesign.com/video/mp4/13/96647.mp4,direct,kaggle_dataset/videos/31612.mp4,already_exists,
31236,https://www.signingsavvy.com/signs/mp4/23/23650.mp4,direct,kaggle_dataset/videos/31236.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/23/23650.mp4
31237,https://www.signingsavvy.com/signs/mp4/23/23651.mp4,direct,kaggle_dataset/videos/31237.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/23/23651.mp4
31613,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Kid-9fW3v6gWc8E.mp4,direct,kaggle_dataset/videos/31613.mp4,already_exists,
31614,https://media.asldeafined.com/vocabulary/1468670253.2906.mp4,direct,kaggle_dataset/videos/31614.mp4,already_exists,
31620,http://www.aslpro.com/main/k/kid.swf,skip,kaggle_dataset/videos/31620.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
31688,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Kindergarten.mp4,direct,kaggle_dataset/videos/31688.mp4,already_exists,
31689,https://media.asldeafined.com/vocabulary/1468670387.4228.mp4,direct,kaggle_dataset/videos/31689.mp4,already_exists,
31687,https://media.spreadthesign.com/video/mp4/13/96648.mp4,direct,kaggle_dataset/videos/31687.mp4,already_exists,
31302,https://www.handspeak.com/word/j/july.mp4,direct,kaggle_dataset/videos/31302.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/j/july.mp4
31692,http://www.aslpro.com/main/k/kindergarten.swf,skip,kaggle_dataset/videos/31692.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
31693,http://www.aslsearch.com/signs/videos/kindergarten.mp4,direct,kaggle_dataset/videos/31693.mp4,already_exists,
32046,https://media.spreadthesign.com/video/mp4/13/91450.mp4,direct,kaggle_dataset/videos/32046.mp4,already_exists,
66049,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTER-K-1667.mp4,direct,kaggle_dataset/videos/66049.mp4,failed,"HTTPSConnectionPool(host='aslsignbank.haskins.yale.edu', port=443): Max retries exceeded with url: /dictionary/protected_media/glossvideo/ASL/LE/LETTER-K-1667.mp4 (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'aslsignbank.haskins.yale.edu'. (_ssl.c:1028)"")))"
32047,https://media.asldeafined.com/vocabulary/1468671141.1497.mp4,direct,kaggle_dataset/videos/32047.mp4,already_exists,
31303,https://www.signingsavvy.com/signs/mp4/7/7091.mp4,direct,kaggle_dataset/videos/31303.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/7/7091.mp4
65991,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/KI/KID-163.mp4,direct,kaggle_dataset/videos/65991.mp4,failed,"HTTPSConnectionPool(host='aslsignbank.haskins.yale.edu', port=443): Max retries exceeded with url: /dictionary/protected_media/glossvideo/ASL/KI/KID-163.mp4 (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'aslsignbank.haskins.yale.edu'. (_ssl.c:1028)"")))"
32051,http://www.aslpro.com/main/l/lady.swf,skip,kaggle_dataset/videos/32051.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
32052,http://www.aslsearch.com/signs/videos/lady.mp4,direct,kaggle_dataset/videos/32052.mp4,already_exists,
32092,https://www.youtube.com/watch?v=EhkIoTNxwGE,youtube,kaggle_dataset/videos/32092.mp4,already_exists,
31585,https://www.signingsavvy.com/signs/mp4/10/10010.mp4,direct,kaggle_dataset/videos/31585.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/10/10010.mp4
31690,https://www.handspeak.com/word/k/kindergarten.mp4,direct,kaggle_dataset/videos/31690.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/k/kindergarten.mp4
31691,https://www.signingsavvy.com/signs/mp4/8/8523.mp4,direct,kaggle_dataset/videos/31691.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/8/8523.mp4
32100,https://www.youtube.com/watch?v=KOKG7jy8Loo,youtube,kaggle_dataset/videos/32100.mp4,already_exists,
32104,http://www.aslpro.com/main/l/lamp.swf,skip,kaggle_dataset/videos/32104.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
32094,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/lamp.mp4,direct,kaggle_dataset/videos/32094.mp4,already_exists,
32275,https://www.youtube.com/watch?v=EhkIoTNxwGE,youtube,kaggle_dataset/videos/32275.mp4,already_exists,
32048,https://www.handspeak.com/word/l/lady.mp4,direct,kaggle_dataset/videos/32048.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/l/lady.mp4
32276,https://media.spreadthesign.com/video/mp4/13/457492.mp4,direct,kaggle_dataset/videos/32276.mp4,already_exists,
32277,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Last%20Week-3NMWN7wipFI.mp4,direct,kaggle_dataset/videos/32277.mp4,already_exists,
32278,https://media.asldeafined.com/vocabulary/1520782595.4912.mp4,direct,kaggle_dataset/videos/32278.mp4,already_exists,
32049,https://www.signingsavvy.com/signs/mp4/6/6188.mp4,direct,kaggle_dataset/videos/32049.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/6/6188.mp4
32280,http://www.aslsearch.com/signs/videos/a-week-ago.mp4,direct,kaggle_dataset/videos/32280.mp4,already_exists,
32419,https://www.youtube.com/watch?v=EhkIoTNxwGE,youtube,kaggle_dataset/videos/32419.mp4,already_exists,
32421,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/laundry.mp4,direct,kaggle_dataset/videos/32421.mp4,already_exists,
32422,https://media.asldeafined.com/vocabulary/1546574288.4943.mp4,direct,kaggle_dataset/videos/32422.mp4,already_exists,
32050,https://www.signingsavvy.com/signs/mp4/8/8401.mp4,direct,kaggle_dataset/videos/32050.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/8/8401.mp4
32096,https://www.handspeak.com/word/l/lamp.mp4,direct,kaggle_dataset/videos/32096.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/l/lamp.mp4
32426,https://www.youtube.com/watch?v=BHBj0fMBO1c,youtube,kaggle_dataset/videos/32426.mp4,already_exists,
32427,http://www.aslsearch.com/signs/videos/laundry.mp4,direct,kaggle_dataset/videos/32427.mp4,already_exists,
32519,https://www.youtube.com/watch?v=EhkIoTNxwGE,youtube,kaggle_dataset/videos/32519.mp4,already_exists,
32530,http://www.aslsearch.com/signs/videos/leader.mp4,direct,kaggle_dataset/videos/32530.mp4,already_exists,
32520,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/leader.mov,direct,kaggle_dataset/videos/32520.mp4,already_exists,
32521,https://media.spreadthesign.com/video/mp4/13/457507.mp4,direct,kaggle_dataset/videos/32521.mp4,already_exists,
32522,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/leader.mp4,direct,kaggle_dataset/videos/32522.mp4,already_exists,
32523,https://media.asldeafined.com/vocabulary/1468671642.3599.mp4,direct,kaggle_dataset/videos/32523.mp4,already_exists,
32097,https://www.signingsavvy.com/signs/mp4/5/5696.mp4,direct,kaggle_dataset/videos/32097.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/5/5696.mp4
32561,https://www.youtube.com/watch?v=EhkIoTNxwGE,youtube,kaggle_dataset/videos/32561.mp4,already_exists,
67814,https://youtu.be/LjrHbGsSxtg,youtube,kaggle_dataset/videos/67814.mp4,failed,"yt-dlp error: ube] LjrHbGsSxtg: Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
"
32562,https://media.spreadthesign.com/video/mp4/13/457508.mp4,direct,kaggle_dataset/videos/32562.mp4,already_exists,
32563,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20League-OxAdQe6YYP0.mp4,direct,kaggle_dataset/videos/32563.mp4,already_exists,
66011,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LA/LAST-WEEK-1690.mp4,direct,kaggle_dataset/videos/66011.mp4,failed,"HTTPSConnectionPool(host='aslsignbank.haskins.yale.edu', port=443): Max retries exceeded with url: /dictionary/protected_media/glossvideo/ASL/LA/LAST-WEEK-1690.mp4 (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'aslsignbank.haskins.yale.edu'. (_ssl.c:1028)"")))"
32566,https://www.youtube.com/watch?v=Mc3v5tXkiB4,youtube,kaggle_dataset/videos/32566.mp4,already_exists,
32567,http://www.aslpro.com/main/l/league.swf,skip,kaggle_dataset/videos/32567.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
32279,https://www.handspeak.com/word/l/last-week.mp4,direct,kaggle_dataset/videos/32279.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/l/last-week.mp4
32423,https://www.handspeak.com/word/l/laundry.mp4,direct,kaggle_dataset/videos/32423.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/l/laundry.mp4
32579,http://www.aslsearch.com/signs/videos/leak.mp4,direct,kaggle_dataset/videos/32579.mp4,already_exists,
32569,https://media.spreadthesign.com/video/mp4/13/457509.mp4,direct,kaggle_dataset/videos/32569.mp4,already_exists,
32570,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/leak.mp4,direct,kaggle_dataset/videos/32570.mp4,already_exists,
32571,https://media.asldeafined.com/vocabulary/1546371317.9955.mp4,direct,kaggle_dataset/videos/32571.mp4,already_exists,
32576,https://www.youtube.com/watch?v=oMaXlxmkLqs,youtube,kaggle_dataset/videos/32576.mp4,already_exists,
32752,https://www.youtube.com/watch?v=EhkIoTNxwGE,youtube,kaggle_dataset/videos/32752.mp4,already_exists,
32754,https://media.spreadthesign.com/video/mp4/13/51721.mp4,direct,kaggle_dataset/videos/32754.mp4,already_exists,
32755,https://media.asldeafined.com/vocabulary/1468671514.5370.mp4,direct,kaggle_dataset/videos/32755.mp4,already_exists,
32424,https://www.signingsavvy.com/signs/mp4/24/24009.mp4,direct,kaggle_dataset/videos/32424.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/24/24009.mp4
66022,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LEAGUE-1684.mp4,direct,kaggle_dataset/videos/66022.mp4,failed,"HTTPSConnectionPool(host='aslsignbank.haskins.yale.edu', port=443): Max retries exceeded with url: /dictionary/protected_media/glossvideo/ASL/LE/LEAGUE-1684.mp4 (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'aslsignbank.haskins.yale.edu'. (_ssl.c:1028)"")))"
32758,http://www.aslpro.com/main/l/legal.swf,skip,kaggle_dataset/videos/32758.mp4,skipped,Non-downloadable URL type (e.g. .swf or .html)
32759,http://www.aslsearch.com/signs/videos/legal.mp4,direct,kaggle_dataset/videos/32759.mp4,already_exists,
32902,https://www.youtube.com/watch?v=EhkIoTNxwGE,youtube,kaggle_dataset/videos/32902.mp4,already_exists,
32911,https://media.asldeafined.com/vocabulary/1468711173.5413.mp4,direct,kaggle_dataset/videos/32911.mp4,already_exists,
32524,https://www.handspeak.com/word/l/leader.mp4,direct,kaggle_dataset/videos/32524.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/l/leader.mp4
32565,https://www.handspeak.com/word/l/league.mp4,direct,kaggle_dataset/videos/32565.mp4,failed,404 Client Error: Not Found for url: https://www.handspeak.com/word/l/league.mp4
32575,https://www.signingsavvy.com/signs/mp4/1/1915.mp4,direct,kaggle_dataset/videos/32575.mp4,failed,403 Client Error: Forbidden for url: https://www.signingsavvy.com/signs/mp4/1/1915.mp4
